54.05355267367736,431.9,0.0,0.0
54.05355267367736,431.9,-0.1,0.04000000000000001
54.013552673677395,432.0,-0.2,0.0
54.013552673677395,432.20000000000005,-0.30000000000000004,0.04000000000000001
53.97355267367743,432.5,-0.4,0.0
53.97355267367743,432.9,-0.5,0.04000000000000001
53.93355267367747,433.4,-0.6000000000000001,0.0
53.93355267367747,434.0,-0.7000000000000002,0.04000000000000001
53.893552673677505,434.70000000000005,-0.8000000000000003,0.0
53.893552673677505,435.5,-0.9000000000000004,0.04000000000000001
53.85355267367754,436.4,-1.0000000000000004,0.0
53.85355267367754,437.4,-1.1000000000000005,0.04000000000000001
53.81355267367758,438.5,-1.2000000000000004,0.0
53.81355267367758,439.70000000000005,-1.3000000000000003,0.04000000000000001
53.773552673677614,441.0,-1.4000000000000001,0.0
53.773552673677614,442.4,-1.5,0.04000000000000001
53.73355267367765,443.9,-1.5999999999999999,0.0
53.73355267367765,445.5,-1.6999999999999997,0.04000000000000001
53.69355267367769,447.20000000000005,-1.5999999999999996,0.0
53.69355267367769,448.80000000000007,-1.4999999999999996,0.04000000000000001
53.65355267367772,450.30000000000007,-1.3999999999999995,0.0
53.65355267367772,451.70000000000005,-1.2999999999999994,0.04000000000000001
53.61355267367776,453.0,-1.1999999999999993,0.0
53.61355267367776,454.20000000000005,-1.0999999999999992,0.04000000000000001
53.573552673677796,455.30000000000007,-0.9999999999999992,0.0
53.573552673677796,456.30000000000007,-0.8999999999999992,0.04000000000000001
53.53355267367783,457.20000000000005,-0.7999999999999993,0.0
53.53355267367783,458.0,-0.6999999999999993,0.04000000000000001
53.49355267367787,458.70000000000005,-0.5999999999999993,0.0
53.49355267367787,459.30000000000007,-0.49999999999999933,0.04000000000000001
53.453552673677905,459.80000000000007,-0.39999999999999936,0.0
53.453552673677905,460.20000000000005,-0.2999999999999994,0.04000000000000001
53.41355267367794,460.50000000000006,-0.19999999999999937,0.0
53.41355267367794,460.70000000000005,-0.09999999999999937,0.04000000000000001
53.37355267367798,460.80000000000007,6.38378239159465e-16,0.0
53.37355267367798,460.80000000000007,0.10000000000000064,0.04000000000000001
53.333552673678014,460.70000000000005,0.20000000000000065,0.0
53.333552673678014,460.50000000000006,0.30000000000000066,0.04000000000000001
53.29355267367805,460.20000000000005,0.4000000000000007,0.0
53.29355267367805,459.80000000000007,0.5000000000000007,0.04000000000000001
53.25355267367809,459.30000000000007,0.6000000000000006,0.0
53.25355267367809,458.70000000000005,0.7000000000000006,0.04000000000000001
53.21355267367812,458.0,0.8000000000000006,0.0
53.21355267367812,457.20000000000005,0.9000000000000006,0.04000000000000001
53.17355267367816,456.30000000000007,1.0000000000000007,0.0
53.17355267367816,455.30000000000007,1.1000000000000008,0.04000000000000001
53.133552673678196,454.20000000000005,1.2000000000000008,0.0
53.133552673678196,453.0,1.300000000000001,0.04000000000000001
53.09355267367823,451.70000000000005,1.400000000000001,0.0
53.09355267367823,450.30000000000007,1.500000000000001,0.04000000000000001
53.05355267367827,448.80000000000007,1.6000000000000012,0.0
53.05355267367827,447.20000000000005,1.7000000000000013,0.04000000000000001
53.013552673678305,445.5,1.8000000000000014,0.0
53.013552673678305,443.70000000000005,1.9000000000000015,0.04000000000000001
52.97355267367834,441.80000000000007,2.0000000000000013,0.0
52.97355267367834,439.80000000000007,2.1000000000000014,0.04000000000000001
52.93355267367838,437.70000000000005,2.2000000000000015,0.0
52.93355267367838,435.5,2.1172909084714813,-0.04134732861516004
52.974900002293566,433.38270909152857,2.034581816942961,-0.08269465723032007
53.05759465952394,431.34812727458564,1.951872725414441,-0.12404198584548011
53.181636645369395,429.3962545491712,1.8691636338859208,-0.16538931446064015
53.347025959830034,427.52709091528527,1.7864545423574008,-0.2067366430758002
53.55376260290586,425.74063637292784,1.7037454508288807,-0.24808397169096025
53.80184657459688,424.0368909220989,1.6210363593003607,-0.2894313003061203
54.09127787490297,422.4158545627986,1.5383272677718407,-0.33077862892128035
54.42205650382425,420.87752729502677,1.4556181762433207,-0.3721259575364404
54.79418246136072,419.42190911878345,1.3729090847148007,-0.4134732861516004
55.207655747512376,418.0490000340686,1.2901999931862806,-0.4548206147667604
55.66247636227911,416.7588000408823,1.2074909016577606,-0.4961679433819204
56.15864430566103,415.5513091392246,1.1247818101292406,-0.5375152719970804
56.696159577658136,414.4265273290954,1.0420727186007206,-0.5788626006122404
57.27502217827043,413.3844546104947,0.9593636270722005,-0.6202099292274004
